   1840.00   1.1229E+01   9.8060E-01  -2.0019E+00
   1840.50   5.6065E+00   4.8056E-01  -1.0022E+00
   1841.00   1.3915E+00   1.0698E-01  -2.5242E-01
   1841.50  -1.4162E+00  -1.4017E-01   2.4741E-01
   1842.00  -2.8165E+00  -2.6087E-01   4.9732E-01
   1842.50  -3.4469E+00  -3.1252E-01   6.1050E-01
   1843.00  -3.9446E+00  -3.5249E-01   7.0017E-01
   1843.50  -4.3097E+00  -3.8079E-01   7.6633E-01
   1844.00  -4.5422E+00  -3.9743E-01   8.0897E-01
   1844.50  -4.5838E+00  -3.9792E-01   8.1741E-01
   1845.00  -4.3762E+00  -3.7783E-01   7.8095E-01
   1845.50  -3.9193E+00  -3.3715E-01   6.9958E-01
   1846.00  -3.2132E+00  -2.7587E-01   5.7332E-01
   1846.50  -2.1080E+00  -1.8181E-01   3.7465E-01
   1847.00  -4.5370E-01  -4.2783E-02   7.6074E-02
   1847.50   1.7496E+00   1.4121E-01  -3.2242E-01
   1848.00   4.5020E+00   3.7016E-01  -8.2082E-01
   1848.50   6.5638E+00   5.4154E-01  -1.1943E+00
   1849.00   6.6954E+00   5.5280E-01  -1.2178E+00
   1849.50   4.8968E+00   4.0393E-01  -8.9150E-01
   1850.00   1.1680E+00   9.4943E-02  -2.1533E-01
   1850.50  -2.3694E+00  -1.9840E-01   4.2574E-01
   1851.00  -3.5938E+00  -3.0034E-01   6.4672E-01
   1851.50  -2.5050E+00  -2.1087E-01   4.4761E-01
   1852.00   8.9677E-01   7.0015E-02  -1.7158E-01
   1852.50   4.2759E+00   3.4934E-01  -7.8599E-01
   1853.00   5.2968E+00   4.3416E-01  -9.7075E-01
   1853.50   3.9593E+00   3.2447E-01  -7.2585E-01
   1854.00   2.6351E-01   2.0265E-02  -5.1302E-02
   1854.50  -3.7327E+00  -3.0882E-01   6.7780E-01
   1855.00  -5.9716E+00  -4.9315E-01   1.0864E+00
   1855.50  -6.4529E+00  -5.3273E-01   1.1744E+00
   1856.00  -5.1769E+00  -4.2756E-01   9.4180E-01
   1856.50  -3.0750E+00  -2.5454E-01   5.5833E-01
   1857.00  -1.0789E+00  -9.0570E-02   1.9355E-01
   1857.50   8.1147E-01   6.4354E-02  -1.5252E-01
   1858.00   2.5961E+00   2.1023E-01  -4.7990E-01
   1858.50   3.7001E+00   3.0035E-01  -6.8257E-01
   1859.00   3.5489E+00   2.8802E-01  -6.5450E-01
   1859.50   2.1423E+00   1.7323E-01  -3.9571E-01
   1860.00  -5.1953E-01  -4.4022E-02   9.3812E-02
   1860.50  -3.1308E+00  -2.5720E-01   5.7397E-01
   1861.00  -4.3856E+00  -3.5980E-01   8.0468E-01
   1861.50  -4.2839E+00  -3.5180E-01   7.8593E-01
   1862.00  -2.8257E+00  -2.3321E-01   5.1773E-01
   1862.50  -6.8594E-01  -5.9394E-02   1.2389E-01
   1863.00   1.4603E+00   1.1427E-01  -2.7179E-01
   1863.50   3.6131E+00   2.8779E-01  -6.6931E-01
   1864.00   5.7725E+00   4.6116E-01  -1.0687E+00
   1864.50   6.7838E+00   5.4220E-01  -1.2560E+00
   1865.00   5.4927E+00   4.3871E-01  -1.0173E+00
   1865.50   1.8991E+00   1.5071E-01  -3.5275E-01
   1866.00  -3.9969E+00  -3.2182E-01   7.3778E-01
   1866.50  -9.0509E+00  -7.2731E-01   1.6724E+00
   1867.00  -1.0118E+01  -8.1421E-01   1.8691E+00
   1867.50  -7.1993E+00  -5.8252E-01   1.3281E+00
   1868.00  -2.9369E-01  -3.2235E-02   4.9206E-02
   1868.50   6.8913E+00   5.4067E-01  -1.2813E+00
   1869.00   1.0649E+01   8.4021E-01  -1.9772E+00
   1869.50   1.0978E+01   8.6640E-01  -2.0386E+00
   1870.00   7.8794E+00   6.1923E-01  -1.4654E+00
   1870.50   3.4905E+00   2.6962E-01  -6.5286E-01
   1871.00  -5.1775E-02  -1.1528E-02   3.7730E-03
   1871.50  -2.7472E+00  -2.2421E-01   5.0451E-01
   1872.00  -4.5960E+00  -3.6844E-01   8.4934E-01
   1872.50  -5.5614E+00  -4.4263E-01   1.0304E+00
   1873.00  -5.6072E+00  -4.4524E-01   1.0398E+00
   1873.50  -4.7331E+00  -3.7625E-01   8.7762E-01
   1874.00  -2.9393E+00  -2.3568E-01   5.4378E-01
   1874.50  -9.2148E-01  -7.7984E-02   1.6793E-01
   1875.00   6.2478E-01   4.2353E-02  -1.2026E-01
   1875.50   1.6994E+00   1.2534E-01  -3.2082E-01
   1876.00   2.3025E+00   1.7097E-01  -4.3373E-01
   1876.50   2.2482E+00   1.6606E-01  -4.2375E-01
   1877.00   1.3508E+00   9.7446E-02  -2.5563E-01
   1877.50  -3.8974E-01  -3.4879E-02   7.0614E-02
   1878.00  -2.9734E+00  -2.3091E-01   5.5500E-01
   1878.50  -4.7995E+00  -3.6966E-01   8.9734E-01
   1879.00  -4.2677E+00  -3.3012E-01   7.9747E-01
   1879.50  -1.3777E+00  -1.1228E-01   2.5538E-01
   1880.00   3.8702E+00   2.8384E-01  -7.2892E-01
   1880.50   8.5862E+00   6.4028E-01  -1.6133E+00
   1881.00   9.8801E+00   7.3905E-01  -1.8556E+00
   1881.50   7.7520E+00   5.8014E-01  -1.4558E+00
   1882.00   2.2018E+00   1.6358E-01  -4.1392E-01
