   1840.00  -3.2231E+04  -2.8190E+03   5.7398E+03   6.8892E+00   2.7309E+03   5.6378E+00  -3.4874E+01   1.4308E+03   1.0677E+03  -1.1970E+03  -4.9088E+02   1.3284E+03   2.4524E+02   3.0227E+02   9.1164E+02   7.2090E+02   5.7569E+02   1.4860E+02   3.7711E+02  -3.1033E+02  -1.5737E+02  -2.6670E+02  -7.3317E+01  -1.2798E+02  -8.6015E+01   3.8577E+02  -2.7701E+02   4.5868E+02  -3.4224E+01  -7.5529E+01  -5.1561E+01  -9.6488E+01  -9.2794E+01   1.2574E+02   8.3846E+01   3.5809E+01   6.7927E+01   3.2336E+01  -8.3646E+01   7.9889E+01  -1.5213E+02  -1.3724E-01  -2.9121E+01  -3.5279E+01   2.8261E+01   6.5617E+01  -3.8705E+01   1.0164E+01   8.9366E+01  -5.8165E+01  -3.3569E+01  -3.4591E+01   3.0996E+01   6.8572E+00   7.4583E+01  -2.1582E+01  -3.2511E+01  -6.4770E+00  -2.0413E+01  -1.6444E+01  -6.2216E+00   1.9083E+01  -2.6058E+01   1.5519E+01  -1.9983E+01  -1.8355E+01   2.7775E-01  -1.4441E+01  -2.3540E+01   6.6621E+00  -1.7528E+00  -1.0297E+01  -8.1476E+00   3.9676E+01  -1.8361E+01  -2.0520E+01   5.1954E+00  -2.3800E+01  -3.8213E+01   9.2768E+00  -2.6501E+01   5.3642E+00   1.5386E+00  -9.5178E+00  -8.8330E+00   3.0852E+01   1.6939E+01  -1.4243E+01  -4.7390E+00   7.1714E+00   1.6523E+01   1.4032E+01   1.8279E+01  -2.3154E-01   5.2556E+00  -9.1194E+00  -5.1312E+00  -7.5613E+00   5.3689E+00  -8.5942E-02  -7.6297E-01  -5.0430E+00   5.1178E+00  -2.7523E+00  -1.4224E+01  -8.7861E+00  -1.6222E+00   2.8832E-01   5.2312E+00   7.7966E+00   5.5201E+00   5.8784E+00   1.5779E+01   5.4070E-01   2.8523E+00  -4.0013E+00   3.1042E+00  -6.5527E-01  -1.0892E+01   8.7354E+00  -3.6277E-01  -8.6758E-01  -4.8402E+00   3.9370E+00   4.8192E+00  -4.6931E+00   2.8362E-01   7.6552E+00   2.6755E+00  -3.7642E+00  -8.1070E-01  -4.5426E+00   6.6726E+00  -2.1500E-01   3.1032E-01   3.9217E+00   1.0254E+00   2.0310E+00  -1.5744E+00  -4.2133E+00   3.8024E+00   4.3827E+00   4.5238E-01   9.2732E-01  -8.5543E-02   1.6110E-01  -1.0962E+00   5.2930E-01   5.5596E-01   1.2545E+00  -1.5785E+00  -7.7959E-01   1.6656E+00   9.6711E-01  -2.0034E+00  -2.2778E+00   2.1839E+00  -5.4765E-01   1.0713E+00   4.1640E-01   5.7384E-01  -1.1371E-01  -9.6302E-01   5.2195E-01  -9.6199E-01   1.7547E+00   6.7717E-01   3.1474E-01   1.7278E-01  -3.3774E-01  -1.1022E-01  -8.1961E-01  -2.4545E-01   8.0306E-03   6.9918E-02  -2.5171E-01   1.9067E-01   5.0416E-01   3.4320E-02  -8.3019E-01  -3.0995E-01  -1.1373E-01  -2.5204E-02   1.6469E-01  -2.8943E-04   8.3792E-01   1.0326E-01   5.4727E-01  -2.3257E-01  -4.0430E-01  -3.2981E-02  -2.4756E-02  -4.0237E-01   2.6052E-02  -3.1524E-01   1.5203E-01  -3.6563E-02  -5.1632E-02  -1.1326E-02  -2.1874E-01  -5.0322E-02  -1.4668E-02   4.5412E-02  -8.8910E-03   4.2151E-02   4.4391E-02   2.1081E-01  -8.4391E-02  -3.6587E-02  -2.1267E-01  -3.7707E-02   5.3543E-03  -1.6997E-01   1.4627E-01   1.4294E-01  -1.1900E-01  -5.8208E-02  -1.1567E-01   6.2041E-02   1.6105E-02  -6.6579E-02   1.2219E-01  -5.4890E-03  -8.5770E-02
   1840.50  -3.2225E+04  -2.8089E+03   5.7456E+03   2.3875E+00   2.7303E+03   1.5038E+00  -2.7950E+01   1.4274E+03   1.0690E+03  -1.1928E+03  -4.8646E+02   1.3327E+03   2.3951E+02   3.0452E+02   9.1136E+02   7.2139E+02   5.7584E+02   1.4937E+02   3.8030E+02  -3.1106E+02  -1.5543E+02  -2.6622E+02  -7.0878E+01  -1.2663E+02  -8.6047E+01   3.8518E+02  -2.7712E+02   4.6005E+02  -3.3838E+01  -7.3891E+01  -4.9448E+01  -9.3874E+01  -9.3462E+01   1.2474E+02   8.2348E+01   3.4965E+01   6.9182E+01   3.2094E+01  -8.5634E+01   8.1411E+01  -1.5203E+02  -1.0484E+00  -2.9228E+01  -3.7131E+01   2.7373E+01   6.6358E+01  -3.8513E+01   1.0010E+01   8.8984E+01  -5.8111E+01  -3.3185E+01  -3.4246E+01   2.9909E+01   7.4003E+00   7.4327E+01  -2.1945E+01  -3.2929E+01  -6.7998E+00  -2.0892E+01  -1.6291E+01  -5.5435E+00   1.9317E+01  -2.5395E+01   1.5569E+01  -1.9601E+01  -1.8317E+01  -7.6871E-02  -1.4438E+01  -2.3775E+01   6.6074E+00  -1.5146E+00  -1.0478E+01  -8.1547E+00   3.9391E+01  -1.8235E+01  -2.0187E+01   5.0498E+00  -2.3607E+01  -3.7626E+01   9.4879E+00  -2.6218E+01   5.5274E+00   1.6085E+00  -9.3829E+00  -8.7920E+00   3.0582E+01   1.6715E+01  -1.3979E+01  -4.5442E+00   7.2542E+00   1.6541E+01   1.3629E+01   1.8074E+01  -2.5557E-01   5.0972E+00  -9.2007E+00  -5.1137E+00  -7.6334E+00   5.5097E+00  -1.4292E-01  -7.0171E-01  -5.0973E+00   5.1485E+00  -2.6920E+00  -1.4186E+01  -8.7674E+00  -1.6273E+00   2.5893E-01   5.2700E+00   7.7798E+00   5.5638E+00   5.8223E+00   1.5809E+01   4.6828E-01   2.7434E+00  -4.0921E+00   3.1232E+00  -5.4579E-01  -1.0833E+01   8.8169E+00  -3.5277E-01  -9.2583E-01  -4.8135E+00   3.9403E+00   4.8294E+00  -4.6831E+00   3.1241E-01   7.6591E+00   2.6384E+00  -3.7790E+00  -8.3988E-01  -4.5066E+00   6.6637E+00  -1.8084E-01   2.9179E-01   3.9139E+00   1.0269E+00   2.1012E+00  -1.6020E+00  -4.2123E+00   3.7812E+00   4.4078E+00   4.9428E-01   9.5286E-01  -8.1688E-02   1.7295E-01  -1.0889E+00   5.3616E-01   5.7445E-01   1.2544E+00  -1.6032E+00  -7.5644E-01   1.6698E+00   9.5993E-01  -2.0174E+00  -2.2998E+00   2.2079E+00  -5.6194E-01   1.0707E+00   4.1475E-01   5.8576E-01  -1.4059E-01  -9.5527E-01   5.3732E-01  -9.5255E-01   1.7442E+00   6.7062E-01   3.0502E-01   1.6406E-01  -3.3016E-01  -1.1227E-01  -8.0957E-01  -2.4085E-01   1.0564E-02   6.4057E-02  -2.5670E-01   2.0893E-01   5.0808E-01   3.3311E-02  -8.3244E-01  -3.0788E-01  -1.3834E-01  -1.2598E-02   1.6259E-01   5.7775E-03   8.3059E-01   1.1680E-01   5.5033E-01  -2.2688E-01  -4.0399E-01  -2.8586E-02  -1.9895E-02  -4.0849E-01   4.0580E-02  -3.0339E-01   1.4390E-01  -3.8693E-02  -5.9669E-02  -3.7604E-03  -2.2160E-01  -5.0985E-02  -2.0139E-02   3.6223E-02  -1.1179E-02   3.9831E-02   4.1253E-02   2.0966E-01  -8.1907E-02  -3.3791E-02  -2.1171E-01  -4.2036E-02   1.7797E-03  -1.7441E-01   1.4047E-01   1.5007E-01  -1.2344E-01  -5.9077E-02  -1.1128E-01   5.4901E-02   1.8006E-02  -7.0923E-02   1.3037E-01  -9.8315E-03  -9.4213E-02
   1841.00  -3.2219E+04  -2.7990E+03   5.7505E+03  -2.3220E+00   2.7293E+03  -2.5145E+00  -2.1395E+01   1.4235E+03   1.0702E+03  -1.1886E+03  -4.8182E+02   1.3369E+03   2.3363E+02   3.0671E+02   9.1096E+02   7.2179E+02   5.7604E+02   1.4989E+02   3.8379E+02  -3.1154E+02  -1.5351E+02  -2.6546E+02  -6.8541E+01  -1.2549E+02  -8.6100E+01   3.8458E+02  -2.7729E+02   4.6132E+02  -3.3344E+01  -7.2224E+01  -4.7248E+01  -9.1309E+01  -9.4112E+01   1.2370E+02   8.0843E+01   3.4076E+01   7.0466E+01   3.1835E+01  -8.7593E+01   8.2908E+01  -1.5194E+02  -2.0355E+00  -2.9355E+01  -3.8996E+01   2.6529E+01   6.7113E+01  -3.8286E+01   9.8294E+00   8.8558E+01  -5.8051E+01  -3.2770E+01  -3.3885E+01   2.8807E+01   7.9436E+00   7.4057E+01  -2.2325E+01  -3.3363E+01  -7.1506E+00  -2.1339E+01  -1.6145E+01  -4.9149E+00   1.9585E+01  -2.4760E+01   1.5652E+01  -1.9222E+01  -1.8260E+01  -4.4254E-01  -1.4434E+01  -2.3993E+01   6.5425E+00  -1.2962E+00  -1.0637E+01  -8.1673E+00   3.9123E+01  -1.8081E+01  -1.9860E+01   4.8830E+00  -2.3394E+01  -3.7046E+01   9.7169E+00  -2.5932E+01   5.6887E+00   1.6500E+00  -9.2438E+00  -8.7374E+00   3.0317E+01   1.6481E+01  -1.3701E+01  -4.3677E+00   7.3540E+00   1.6563E+01   1.3209E+01   1.7878E+01  -2.6983E-01   4.9351E+00  -9.2880E+00  -5.1178E+00  -7.6963E+00   5.6466E+00  -1.9208E-01  -6.4943E-01  -5.1551E+00   5.1818E+00  -2.6443E+00  -1.4142E+01  -8.7355E+00  -1.6418E+00   2.2768E-01   5.3257E+00   7.7603E+00   5.6099E+00   5.7534E+00   1.5832E+01   3.8732E-01   2.6517E+00  -4.1850E+00   3.1390E+00  -4.3946E-01  -1.0773E+01   8.8816E+00  -3.3791E-01  -9.8245E-01  -4.7857E+00   3.9479E+00   4.8394E+00  -4.6706E+00   3.4305E-01   7.6622E+00   2.6059E+00  -3.7918E+00  -8.7592E-01  -4.4629E+00   6.6502E+00  -1.4414E-01   2.7251E-01   3.9021E+00   1.0309E+00   2.1746E+00  -1.6297E+00  -4.2073E+00   3.7613E+00   4.4346E+00   5.3449E-01   9.7610E-01  -7.9091E-02   1.8648E-01  -1.0824E+00   5.4210E-01   5.9163E-01   1.2546E+00  -1.6277E+00  -7.2910E-01   1.6762E+00   9.5551E-01  -2.0306E+00  -2.3197E+00   2.2306E+00  -5.7923E-01   1.0690E+00   4.1419E-01   5.9577E-01  -1.6614E-01  -9.4786E-01   5.5501E-01  -9.4520E-01   1.7304E+00   6.6521E-01   2.9422E-01   1.5159E-01  -3.2248E-01  -1.1388E-01  -7.9924E-01  -2.3747E-01   1.2891E-02   5.8562E-02  -2.6338E-01   2.2639E-01   5.1126E-01   3.1076E-02  -8.3676E-01  -3.0666E-01  -1.6443E-01   7.5631E-04   1.6139E-01   1.1716E-02   8.2256E-01   1.3197E-01   5.5315E-01  -2.2188E-01  -4.0294E-01  -2.3835E-02  -1.6825E-02  -4.1351E-01   5.4606E-02  -2.9561E-01   1.3752E-01  -4.0001E-02  -6.8131E-02   3.4711E-03  -2.2480E-01  -5.0979E-02  -2.6384E-02   2.8049E-02  -1.3751E-02   3.6796E-02   3.8094E-02   2.0878E-01  -7.8720E-02  -3.1045E-02  -2.0966E-01  -4.7322E-02  -2.1678E-03  -1.7966E-01   1.3467E-01   1.5649E-01  -1.2689E-01  -6.0129E-02  -1.0559E-01   4.7501E-02   2.0917E-02  -7.6275E-02   1.3840E-01  -1.3321E-02  -1.0275E-01
   1841.50  -3.2214E+04  -2.7894E+03   5.7549E+03  -7.0012E+00   2.7280E+03  -6.3585E+00  -1.5477E+01   1.4192E+03   1.0714E+03  -1.1845E+03  -4.7709E+02   1.3410E+03   2.2762E+02   3.0893E+02   9.1047E+02   7.2219E+02   5.7641E+02   1.5024E+02   3.8737E+02  -3.1184E+02  -1.5169E+02  -2.6445E+02  -6.6352E+01  -1.2439E+02  -8.6174E+01   3.8396E+02  -2.7750E+02   4.6250E+02  -3.2751E+01  -7.0555E+01  -4.4992E+01  -8.8816E+01  -9.4737E+01   1.2260E+02   7.9360E+01   3.3160E+01   7.1788E+01   3.1561E+01  -8.9535E+01   8.4353E+01  -1.5187E+02  -3.0735E+00  -2.9544E+01  -4.0844E+01   2.5737E+01   6.7864E+01  -3.8020E+01   9.6274E+00   8.8114E+01  -5.7986E+01  -3.2334E+01  -3.3514E+01   2.7711E+01   8.5021E+00   7.3796E+01  -2.2723E+01  -3.3794E+01  -7.5083E+00  -2.1764E+01  -1.6024E+01  -4.3149E+00   1.9889E+01  -2.4142E+01   1.5766E+01  -1.8849E+01  -1.8183E+01  -8.1298E-01  -1.4413E+01  -2.4197E+01   6.4769E+00  -1.0907E+00  -1.0779E+01  -8.1977E+00   3.8868E+01  -1.7924E+01  -1.9535E+01   4.7163E+00  -2.3159E+01  -3.6450E+01   9.9525E+00  -2.5640E+01   5.8536E+00   1.6734E+00  -9.0982E+00  -8.6789E+00   3.0053E+01   1.6238E+01  -1.3416E+01  -4.2110E+00   7.4618E+00   1.6595E+01   1.2777E+01   1.7681E+01  -2.8372E-01   4.7706E+00  -9.3769E+00  -5.1329E+00  -7.7431E+00   5.7780E+00  -2.4139E-01  -6.0388E-01  -5.2209E+00   5.2122E+00  -2.6037E+00  -1.4094E+01  -8.6930E+00  -1.6622E+00   1.9753E-01   5.3878E+00   7.7344E+00   5.6543E+00   5.6747E+00   1.5845E+01   2.9931E-01   2.5741E+00  -4.2791E+00   3.1489E+00  -3.3416E-01  -1.0706E+01   8.9294E+00  -3.1939E-01  -1.0381E+00  -4.7585E+00   3.9567E+00   4.8510E+00  -4.6572E+00   3.7517E-01   7.6633E+00   2.5743E+00  -3.8039E+00  -9.1767E-01  -4.4148E+00   6.6326E+00  -1.0938E-01   2.5370E-01   3.8879E+00   1.0366E+00   2.2491E+00  -1.6571E+00  -4.2012E+00   3.7403E+00   4.4623E+00   5.7322E-01   9.9710E-01  -7.7565E-02   2.0253E-01  -1.0775E+00   5.4805E-01   6.0756E-01   1.2567E+00  -1.6514E+00  -6.9971E-01   1.6837E+00   9.5203E-01  -2.0418E+00  -2.3369E+00   2.2516E+00  -5.9736E-01   1.0664E+00   4.1381E-01   6.0389E-01  -1.9124E-01  -9.3991E-01   5.7472E-01  -9.3863E-01   1.7152E+00   6.6069E-01   2.8241E-01   1.3601E-01  -3.1472E-01  -1.1508E-01  -7.8953E-01  -2.3538E-01   1.4746E-02   5.3864E-02  -2.7128E-01   2.4295E-01   5.1358E-01   2.9051E-02  -8.4111E-01  -3.0549E-01  -1.9201E-01   1.5174E-02   1.6038E-01   1.7302E-02   8.1436E-01   1.4759E-01   5.5624E-01  -2.1826E-01  -4.0099E-01  -1.9239E-02  -1.5994E-02  -4.1656E-01   6.8384E-02  -2.8971E-01   1.3283E-01  -4.0798E-02  -7.6664E-02   1.0142E-02  -2.2769E-01  -5.0415E-02  -3.2885E-02   2.0772E-02  -1.5760E-02   3.3170E-02   3.4844E-02   2.0744E-01  -7.5118E-02  -2.8202E-02  -2.0662E-01  -5.3246E-02  -6.5698E-03  -1.8504E-01   1.2910E-01   1.6183E-01  -1.2965E-01  -6.1586E-02  -9.9356E-02   4.0379E-02   2.4606E-02  -8.2096E-02   1.4628E-01  -1.6309E-02  -1.1070E-01
   1842.00  -3.2208E+04  -2.7799E+03   5.7592E+03  -1.1412E+01   2.7269E+03  -9.9695E+00  -1.0460E+01   1.4148E+03   1.0724E+03  -1.1806E+03  -4.7237E+02   1.3450E+03   2.2149E+02   3.1128E+02   9.0996E+02   7.2265E+02   5.7707E+02   1.5047E+02   3.9085E+02  -3.1204E+02  -1.5001E+02  -2.6323E+02  -6.4358E+01  -1.2320E+02  -8.6265E+01   3.8334E+02  -2.7777E+02   4.6360E+02  -3.2070E+01  -6.8913E+01  -4.2708E+01  -8.6416E+01  -9.5326E+01   1.2142E+02   7.7929E+01   3.2234E+01   7.3159E+01   3.1275E+01  -9.1470E+01   8.5717E+01  -1.5182E+02  -4.1372E+00  -2.9835E+01  -4.2646E+01   2.5008E+01   6.8593E+01  -3.7708E+01   9.4079E+00   8.7678E+01  -5.7917E+01  -3.1891E+01  -3.3141E+01   2.6644E+01   9.0904E+00   7.3564E+01  -2.3140E+01  -3.4201E+01  -7.8520E+00  -2.2173E+01  -1.5940E+01  -3.7229E+00   2.0231E+01  -2.3528E+01   1.5907E+01  -1.8486E+01  -1.8082E+01  -1.1819E+00  -1.4358E+01  -2.4389E+01   6.4201E+00  -8.9109E-01  -1.0909E+01  -8.2587E+00   3.8616E+01  -1.7784E+01  -1.9211E+01   4.5708E+00  -2.2902E+01  -3.5816E+01   1.0183E+01  -2.5340E+01   6.0273E+00   1.6894E+00  -8.9440E+00  -8.6260E+00   2.9788E+01   1.5987E+01  -1.3130E+01  -4.0753E+00   7.5687E+00   1.6642E+01   1.2342E+01   1.7470E+01  -3.0663E-01   4.6051E+00  -9.4626E+00  -5.1487E+00  -7.7668E+00   5.9022E+00  -2.9882E-01  -5.6280E-01  -5.2997E+00   5.2344E+00  -2.5646E+00  -1.4043E+01  -8.6425E+00  -1.6853E+00   1.7148E-01   5.4460E+00   7.6984E+00   5.6929E+00   5.5891E+00   1.5847E+01   2.0575E-01   2.5077E+00  -4.3741E+00   3.1504E+00  -2.2777E-01  -1.0626E+01   8.9601E+00  -2.9845E-01  -1.0935E+00  -4.7337E+00   3.9639E+00   4.8661E+00  -4.6448E+00   4.0843E-01   7.6611E+00   2.5398E+00  -3.8167E+00  -9.6400E-01  -4.3653E+00   6.6111E+00  -8.1073E-02   2.3656E-01   3.8729E+00   1.0428E+00   2.3227E+00  -1.6838E+00  -4.1971E+00   3.7156E+00   4.4903E+00   6.1068E-01   1.0159E+00  -7.6919E-02   2.2194E-01  -1.0752E+00   5.5493E-01   6.2232E-01   1.2624E+00  -1.6736E+00  -6.7041E-01   1.6917E+00   9.4766E-01  -2.0497E+00  -2.3504E+00   2.2704E+00  -6.1417E-01   1.0632E+00   4.1269E-01   6.1011E-01  -2.1674E-01  -9.3055E-01   5.9621E-01  -9.3154E-01   1.7003E+00   6.5677E-01   2.6964E-01   1.1797E-01  -3.0686E-01  -1.1586E-01  -7.8134E-01  -2.3462E-01   1.5862E-02   5.0390E-02  -2.7993E-01   2.5847E-01   5.1494E-01   2.8675E-02  -8.4344E-01  -3.0358E-01  -2.2107E-01   3.0970E-02   1.5886E-01   2.2307E-02   8.0654E-01   1.6246E-01   5.6014E-01  -2.1667E-01  -3.9803E-01  -1.5313E-02  -1.7847E-02  -4.1679E-01   8.2165E-02  -2.8351E-01   1.2975E-01  -4.1396E-02  -8.4916E-02   1.6026E-02  -2.2960E-01  -4.9405E-02  -3.9121E-02   1.4272E-02  -1.6360E-02   2.9076E-02   3.1430E-02   2.0488E-01  -7.1387E-02  -2.5111E-02  -2.0272E-01  -5.9489E-02  -1.1508E-02  -1.8989E-01   1.2398E-01   1.6572E-01  -1.3204E-01  -6.3667E-02  -9.3311E-02   3.4072E-02   2.8839E-02  -8.7842E-02   1.5399E-01  -1.9147E-02  -1.1742E-01
   1842.50  -3.2203E+04  -2.7706E+03   5.7637E+03  -1.5345E+01   2.7260E+03  -1.3333E+01  -6.5252E+00   1.4103E+03   1.0732E+03  -1.1769E+03  -4.6774E+02   1.3489E+03   2.1529E+02   3.1385E+02   9.0945E+02   7.2325E+02   5.7809E+02   1.5063E+02   3.9406E+02  -3.1220E+02  -1.4854E+02  -2.6185E+02  -6.2579E+01  -1.2179E+02  -8.6372E+01   3.8271E+02  -2.7809E+02   4.6462E+02  -3.1319E+01  -6.7328E+01  -4.0419E+01  -8.4124E+01  -9.5873E+01   1.2015E+02   7.6573E+01   3.1311E+01   7.4582E+01   3.0984E+01  -9.3404E+01   8.6975E+01  -1.5181E+02  -5.2071E+00  -3.0260E+01  -4.4382E+01   2.4350E+01   6.9285E+01  -3.7345E+01   9.1743E+00   8.7272E+01  -5.7844E+01  -3.1451E+01  -3.2769E+01   2.5622E+01   9.7176E+00   7.3376E+01  -2.3574E+01  -3.4572E+01  -8.1657E+00  -2.2574E+01  -1.5905E+01  -3.1234E+00   2.0612E+01  -2.2909E+01   1.6071E+01  -1.8135E+01  -1.7954E+01  -1.5448E+00  -1.4258E+01  -2.4573E+01   6.3780E+00  -6.9074E-01  -1.1028E+01  -8.3564E+00   3.8362E+01  -1.7680E+01  -1.8889E+01   4.4613E+00  -2.2622E+01  -3.5130E+01   1.0402E+01  -2.5032E+01   6.2142E+00   1.7059E+00  -8.7791E+00  -8.5854E+00   2.9518E+01   1.5729E+01  -1.2850E+01  -3.9594E+00   7.6677E+00   1.6708E+01   1.1907E+01   1.7236E+01  -3.4639E-01   4.4389E+00  -9.5419E+00  -5.1580E+00  -7.7633E+00   6.0189E+00  -3.7019E-01  -5.2429E-01  -5.3940E+00   5.2443E+00  -2.5224E+00  -1.3989E+01  -8.5865E+00  -1.7075E+00   1.5146E-01   5.4920E+00   7.6505E+00   5.7229E+00   5.4989E+00   1.5837E+01   1.0732E-01   2.4493E+00  -4.4684E+00   3.1424E+00  -1.1870E-01  -1.0529E+01   8.9745E+00  -2.7589E-01  -1.1490E+00  -4.7125E+00   3.9674E+00   4.8858E+00  -4.6344E+00   4.4229E-01   7.6548E+00   2.4997E+00  -3.8314E+00  -1.0135E+00  -4.3168E+00   6.5862E+00  -6.2393E-02   2.2183E-01   3.8582E+00   1.0490E+00   2.3937E+00  -1.7094E+00  -4.1969E+00   3.6853E+00   4.5177E+00   6.4706E-01   1.0326E+00  -7.7206E-02   2.4531E-01  -1.0758E+00   5.6323E-01   6.3609E-01   1.2728E+00  -1.6936E+00  -6.4283E-01   1.6993E+00   9.4103E-01  -2.0535E+00  -2.3596E+00   2.2867E+00  -6.2793E-01   1.0597E+00   4.1018E-01   6.1455E-01  -2.4336E-01  -9.1894E-01   6.1912E-01  -9.2297E-01   1.6869E+00   6.5318E-01   2.5591E-01   9.8160E-02  -2.9890E-01  -1.1621E-01  -7.7532E-01  -2.3506E-01   1.6066E-02   4.8344E-02  -2.8901E-01   2.7286E-01   5.1538E-01   3.0926E-02  -8.4221E-01  -3.0036E-01  -2.5147E-01   4.8213E-02   1.5633E-01   2.6515E-02   7.9940E-01   1.7565E-01   5.6525E-01  -2.1749E-01  -3.9382E-01  -1.2556E-02  -2.2451E-02  -4.1368E-01   9.6112E-02  -2.7543E-01   1.2810E-01  -4.2050E-02  -9.2561E-02   2.0939E-02  -2.3006E-01  -4.8049E-02  -4.4685E-02   8.3906E-03  -1.4950E-02   2.4597E-02   2.7833E-02   2.0056E-01  -6.7708E-02  -2.1753E-02  -1.9804E-01  -6.5777E-02  -1.7002E-02  -1.9369E-01   1.1955E-01   1.6796E-01  -1.3432E-01  -6.6502E-02  -8.8040E-02   2.8981E-02   3.3424E-02  -9.3060E-02   1.6149E-01  -2.2070E-02  -1.2246E-01
   1843.00  -3.2198E+04  -2.7616E+03   5.7683E+03  -1.8700E+01   2.7255E+03  -1.6610E+01  -3.5041E+00   1.4061E+03   1.0739E+03  -1.1736E+03  -4.6321E+02   1.3528E+03   2.0909E+02   3.1664E+02   9.0892E+02   7.2401E+02   5.7935E+02   1.5077E+02   3.9697E+02  -3.1234E+02  -1.4729E+02  -2.6037E+02  -6.0929E+01  -1.2020E+02  -8.6488E+01   3.8209E+02  -2.7844E+02   4.6553E+02  -3.0553E+01  -6.5825E+01  -3.8116E+01  -8.1925E+01  -9.6367E+01   1.1883E+02   7.5284E+01   3.0390E+01   7.6033E+01   3.0702E+01  -9.5315E+01   8.8109E+01  -1.5185E+02  -6.2847E+00  -3.0819E+01  -4.6073E+01   2.3765E+01   6.9929E+01  -3.6943E+01   8.9275E+00   8.6888E+01  -5.7763E+01  -3.1012E+01  -3.2387E+01   2.4638E+01   1.0370E+01   7.3213E+01  -2.4019E+01  -3.4915E+01  -8.4535E+00  -2.2955E+01  -1.5915E+01  -2.5236E+00   2.1024E+01  -2.2288E+01   1.6251E+01  -1.7792E+01  -1.7802E+01  -1.9033E+00  -1.4124E+01  -2.4748E+01   6.3423E+00  -4.8492E-01  -1.1135E+01  -8.4717E+00   3.8101E+01  -1.7607E+01  -1.8572E+01   4.3756E+00  -2.2318E+01  -3.4402E+01   1.0616E+01  -2.4724E+01   6.4138E+00   1.7220E+00  -8.6029E+00  -8.5522E+00   2.9243E+01   1.5467E+01  -1.2576E+01  -3.8511E+00   7.7597E+00   1.6786E+01   1.1469E+01   1.6986E+01  -4.0467E-01   4.2687E+00  -9.6164E+00  -5.1659E+00  -7.7401E+00   6.1329E+00  -4.5279E-01  -4.8789E-01  -5.4975E+00   5.2449E+00  -2.4762E+00  -1.3930E+01  -8.5260E+00  -1.7253E+00   1.3536E-01   5.5269E+00   7.5948E+00   5.7471E+00   5.4025E+00   1.5817E+01   1.4837E-03   2.3956E+00  -4.5577E+00   3.1297E+00  -7.4684E-03  -1.0421E+01   8.9775E+00  -2.5100E-01  -1.2042E+00  -4.6942E+00   3.9681E+00   4.9082E+00  -4.6247E+00   4.7547E-01   7.6452E+00   2.4546E+00  -3.8488E+00  -1.0635E+00  -4.2690E+00   6.5588E+00  -5.1232E-02   2.0843E-01   3.8436E+00   1.0564E+00   2.4625E+00  -1.7337E+00  -4.1985E+00   3.6498E+00   4.5438E+00   6.8253E-01   1.0473E+00  -7.9443E-02   2.7224E-01  -1.0782E+00   5.7166E-01   6.4943E-01   1.2866E+00  -1.7099E+00  -6.1659E-01   1.7068E+00   9.3248E-01  -2.0533E+00  -2.3650E+00   2.3004E+00  -6.3859E-01   1.0552E+00   4.0661E-01   6.1784E-01  -2.7124E-01  -9.0441E-01   6.4288E-01  -9.1337E-01   1.6743E+00   6.4961E-01   2.4092E-01   7.7599E-02  -2.9076E-01  -1.1592E-01  -7.7113E-01  -2.3588E-01   1.5547E-02   4.7019E-02  -2.9888E-01   2.8617E-01   5.1559E-01   3.4952E-02  -8.3799E-01  -2.9609E-01  -2.8232E-01   6.5981E-02   1.5314E-01   2.9732E-02   7.9239E-01   1.8728E-01   5.7155E-01  -2.1993E-01  -3.8776E-01  -1.1422E-02  -2.8349E-02  -4.0801E-01   1.1004E-01  -2.6645E-01   1.2729E-01  -4.2805E-02  -9.9366E-02   2.4866E-02  -2.2934E-01  -4.6396E-02  -4.9619E-02   2.8064E-03  -1.1924E-02   1.9651E-02   2.4240E-02   1.9461E-01  -6.3827E-02  -1.8616E-02  -1.9257E-01  -7.2016E-02  -2.2816E-02  -1.9652E-01   1.1603E-01   1.6909E-01  -1.3657E-01  -6.9855E-02  -8.3465E-02   2.4956E-02   3.8346E-02  -9.7648E-02   1.6861E-01  -2.4842E-02  -1.2624E-01
